time,open,high,low,close,volume
2021-09-07 09:45:00,600.71,602.41,600.3501,601.4901,132003
2021-09-07 09:50:00,601.625,604.0028,601.31,603.54,150487
2021-09-07 09:55:00,603.49,604.8,601.88,604.495,140217
2021-09-07 10:00:00,604.6,605.29,602.51,602.9,134800
2021-09-07 10:05:00,602.79,605.869,602.79,605.4018,115139
2021-09-07 10:10:00,605.33,607.24,605.09,606.655,133481
2021-09-07 10:15:00,606.5269999999999,607.2299,605.1501,606.78,89619
2021-09-07 10:20:00,606.8135,607.2,605.1701,605.23,77572
2021-09-07 10:25:00,605.37,606.29,604.51,606.03,77737
2021-09-07 10:30:00,606.31,607.0,605.7236,606.51,44692
2021-09-07 10:35:00,606.51,608.09,606.49,607.175,98721
2021-09-07 10:40:00,607.3165,608.1099,606.65,607.8330000000001,55841
2021-09-07 10:45:00,607.94,608.78,607.52,607.9999,58031
2021-09-07 10:50:00,608.0,610.5,607.9468,610.12,147808
2021-09-07 10:55:00,609.9774,610.795,609.83,610.6984,90764
2021-09-07 11:00:00,610.76,611.47,610.495,611.14,78486
2021-09-07 11:05:00,611.15,613.0399,611.08,612.5362,125844
2021-09-07 11:10:00,612.6,612.6866,610.31,611.12,91472
2021-09-07 11:15:00,610.91,610.91,609.4,609.81,77292
2021-09-07 11:20:00,609.77,611.4,609.26,611.0,90837
2021-09-07 11:25:00,610.6101,611.62,609.78,610.055,57438
2021-09-07 11:30:00,610.16,610.48,609.19,610.165,72590
2021-09-07 11:35:00,610.245,611.45,610.0301,610.675,52905
2021-09-07 11:40:00,610.75,610.85,609.88,610.13,45101
2021-09-07 11:45:00,610.21,610.35,609.0,609.5,48843
2021-09-07 11:50:00,609.58,610.5096,609.44,610.2527,32823
2021-09-07 11:55:00,610.265,613.79,610.17,613.625,127485
2021-09-07 12:00:00,613.32,613.85,612.935,613.07,67815
2021-09-07 12:05:00,613.055,613.055,611.29,611.73,54111
2021-09-07 12:10:00,611.57,612.4999,610.53,611.9031,53144
2021-09-07 12:15:00,611.7499,612.36,610.8001,612.1862,50866
2021-09-07 12:20:00,612.19,612.89,611.3601,611.48,52869
2021-09-07 12:25:00,611.53,611.97,610.5878,610.82,34798
2021-09-07 12:30:00,610.835,611.22,610.56,610.76,37527
2021-09-07 12:35:00,610.89,610.89,609.58,610.5513,78234
2021-09-07 12:40:00,610.72,611.27,609.95,610.9155,47121
2021-09-07 12:45:00,610.95,611.05,610.47,610.64,27329
2021-09-07 12:50:00,610.63,610.75,609.59,609.895,26810
2021-09-07 12:55:00,610.01,610.7299,609.97,610.31,26787
2021-09-07 13:00:00,610.28,610.48,609.53,609.84,24720
2021-09-07 13:05:00,609.77,609.77,609.0,609.305,29371
2021-09-07 13:10:00,609.2,610.04,609.06,609.7419,29467
2021-09-07 13:15:00,609.77,610.43,609.74,609.7817,27139
2021-09-07 13:20:00,609.9,610.4899,609.8601,610.36,31108
2021-09-07 13:25:00,610.3474,610.89,610.22,610.57,20734
2021-09-07 13:30:00,610.659,611.055,610.57,610.9,25288
2021-09-07 13:35:00,610.86,611.66,610.76,611.66,30341
2021-09-07 13:40:00,611.48,611.5908,611.1,611.1,15006
2021-09-07 13:45:00,611.01,611.1142,610.491,610.6883,23079
2021-09-07 13:50:00,610.79,610.93,610.17,610.3,17643
2021-09-07 13:55:00,610.29,610.4,609.59,610.4,45496
2021-09-07 14:00:00,610.36,611.05,610.3,610.39,37617
2021-09-07 14:05:00,610.4,610.47,609.9886,610.08,16413
2021-09-07 14:10:00,610.13,610.24,609.26,609.335,39134
2021-09-07 14:15:00,609.39,609.97,609.27,609.97,26295
2021-09-07 14:20:00,609.95,610.185,609.49,609.66,27917
2021-09-07 14:25:00,609.6,610.47,609.51,610.25,35767
